known_date,report_date,AUD_lev_net,CAD_lev_net,CHF_lev_net,DX_lev_net,EUR_lev_net,GBP_lev_net,JPY_lev_net,NZD_lev_net,AUD_lev_net_oi,CAD_lev_net_oi,CHF_lev_net_oi,DX_lev_net_oi,EUR_lev_net_oi,GBP_lev_net_oi,JPY_lev_net_oi,NZD_lev_net_oi,AUD_am_net,CAD_am_net,CHF_am_net,DX_am_net,EUR_am_net,GBP_am_net,JPY_am_net,NZD_am_net,AUD_am_net_oi,CAD_am_net_oi,CHF_am_net_oi,DX_am_net_oi,EUR_am_net_oi,GBP_am_net_oi,JPY_am_net_oi,NZD_am_net_oi,AUD_oi,CAD_oi,CHF_oi,DX_oi,EUR_oi,GBP_oi,JPY_oi,NZD_oi,AUD_nc_net,CAD_nc_net,CHF_nc_net,DX_nc_net,EUR_nc_net,GBP_nc_net,JPY_nc_net,NZD_nc_net,AUD_nc_net_oi,CAD_nc_net_oi,CHF_nc_net_oi,DX_nc_net_oi,EUR_nc_net_oi,GBP_nc_net_oi,JPY_nc_net_oi,NZD_nc_net_oi
2022-08-05 00:00:00+00:00,2022-08-02 00:00:00+00:00,-15857.0,-2470.0,-4827.0,2783.0,-22700.0,18830.0,-19923.0,2480.0,-0.09442568674038743,-0.01692777937689324,-0.10522300213628635,0.04877835033477057,-0.03319281222080385,0.08295629265112099,-0.08415668019785669,0.05477757653399302,-45479.0,19317.0,-8325.0,26943.0,218745.0,-85865.0,-42160.0,-15603.0,-0.2708195627966248,0.13238620009046426,-0.18147534551161879,0.47223682826795665,0.3198573440193717,-0.37828157559684034,-0.17808792035043106,-0.34463488978221496,167931.0,145914.0,45874.0,57054.0,683883.0,226987.0,236737.0,45274.0,-55950.0,20277.0,-13308.0,39347.0,-38811.0,-56409.0,-42753.0,-1573.0,-0.33317255301284454,0.13896541798593692,-0.2900989667349697,0.689644897816104,-0.05675093546703164,-0.24851202932326522,-0.1805928097424568,-0.034744003180633476
2022-08-12 00:00:00+00:00,2022-08-09 00:00:00+00:00,-13201.0,293.0,-2542.0,1642.0,-16608.0,32508.0,-11062.0,2111.0,-0.0834977862112587,0.002039736574634866,-0.05883986852460534,0.02753231945538993,-0.023986204466217406,0.1447495558395412,-0.04898288123134692,0.046549062844542445,-44189.0,19742.0,-8446.0,25887.0,211389.0,-85495.0,-41300.0,-13870.0,-0.27950031625553445,0.13743508346908373,-0.19550020832368872,0.4340616039839702,0.3052998419983882,-0.380686701012107,-0.18287768892195153,-0.30584343991179713,158100.0,143646.0,43202.0,59639.0,692398.0,224581.0,225834.0,45350.0,-57588.0,21223.0,-9782.0,38637.0,-34536.0,-34468.0,-25032.0,-276.0,-0.3642504743833017,0.1477451512746613,-0.22642470256006667,0.6478478847733865,-0.04987882691746654,-0.15347691924071938,-0.11084247721777943,-0.006085997794928335
2022-08-19 00:00:00+00:00,2022-08-16 00:00:00+00:00,-17384.0,6609.0,-1169.0,2471.0,-22170.0,38069.0,-8767.0,2791.0,-0.10861945077946827,0.044777636250304884,-0.02966478036896998,0.04194605238588331,-0.0317362612193481,0.16715111173557204,-0.038334564948381486,0.0668839416233315,-39682.0,25976.0,-6730.0,26044.0,206523.0,-84045.0,-43284.0,-9978.0,-0.24794276609703522,0.1759939293747798,-0.1707818407897074,0.442105620533365,0.29563680089325334,-0.36901981102251574,-0.18926352335185856,-0.23911428502959572,160045.0,147596.0,39407.0,58909.0,698570.0,227752.0,228697.0,41729.0,-59248.0,26867.0,-5096.0,37961.0,-42784.0,-33109.0,-28891.0,1769.0,-0.3701958824080727,0.18203067833816636,-0.12931712639886314,0.6444006858035275,-0.061245115020685116,-0.1453730373388598,-0.12632872315771523,0.04239258069927389
2022-08-26 00:00:00+00:00,2022-08-23 00:00:00+00:00,-11904.0,4071.0,1734.0,9214.0,-18882.0,44196.0,-7937.0,-750.0,-0.0703496205942841,0.026662737007564594,0.04082785900967719,0.15994306346340786,-0.02630094397572992,0.17820464744946715,-0.03277964085705318,-0.017725886885207157,-52861.0,22492.0,-8070.0,26391.0,190206.0,-99234.0,-71218.0,-10540.0,-0.3123951020022221,0.14730982087303926,-0.19001200819382638,0.45811345646437995,0.264940014291266,-0.4001258029007246,-0.294128822295277,-0.2491077970267779,169212.0,152685.0,42471.0,57608.0,717921.0,248007.0,242132.0,42311.0,-60028.0,23227.0,-2405.0,35099.0,-44109.0,-27966.0,-38807.0,-1474.0,-0.3547502541190932,0.15212365327307856,-0.05662687480869299,0.6092730176364394,-0.06143990773358071,-0.11276294620716351,-0.16027208299605175,-0.0348372763583938
2022-09-02 00:00:00+00:00,2022-08-30 00:00:00+00:00,-12044.0,6745.0,3904.0,6356.0,-25358.0,45485.0,-9491.0,-1611.0,-0.07115385751505018,0.042645338728542974,0.08276797829036635,0.10560946430945102,-0.0352154827026404,0.17360421978290408,-0.038420434765008296,-0.03630340724716063,-51161.0,16725.0,-12925.0,30199.0,180938.0,-108675.0,-72550.0,-11669.0,-0.30225029096043526,0.10574400151740271,-0.2740205223880597,0.5017778811644291,0.2512745093954708,-0.4147837437596373,-0.29368902562441807,-0.26295745447989904,169267.0,158165.0,47168.0,60184.0,720081.0,262004.0,247030.0,44376.0,-57393.0,24179.0,-2262.0,35515.0,-47676.0,-29170.0,-41531.0,-3124.0,-0.3390678631983789,0.15287200075870136,-0.047956241519674356,0.5901070051841021,-0.06620921812962709,-0.11133417810415108,-0.1681212808160952,-0.07039841355687759
2022-09-09 00:00:00+00:00,2022-09-06 00:00:00+00:00,-13577.0,-952.0,3703.0,5311.0,-23444.0,28835.0,-24310.0,-1226.0,-0.07617599533192693,-0.005928989144718404,0.0767843072201717,0.08613084233401447,-0.03248540207682651,0.10263866987972392,-0.08643063861255892,-0.026198820412001025,-42804.0,17593.0,-13277.0,29790.0,189801.0,-112664.0,-84494.0,-12981.0,-0.24015889402576418,0.10956796851158707,-0.27530792518558456,0.48311764133501994,0.2629995649029068,-0.40102941228816424,-0.3004060213463412,-0.2773955038892213,178232.0,160567.0,48226.0,61662.0,721678.0,280937.0,281266.0,46796.0,-56500.0,17910.0,-4037.0,36107.0,-36349.0,-50432.0,-58189.0,-2746.0,-0.3170025584631267,0.11154222224990192,-0.08371003193298221,0.5855632318121371,-0.05036733834203066,-0.17951355642012265,-0.2068824529093456,-0.058680229079408494
2022-09-16 00:00:00+00:00,2022-09-13 00:00:00+00:00,-21434.0,-1977.0,-354.0,6245.0,-28625.0,6278.0,-42777.0,-1526.0,-0.11758381014553973,-0.013219128620717323,-0.007892448665641094,0.10060086666559273,-0.03856548520432634,0.02065369368183837,-0.15184441068309928,-0.02987529121556804,-27157.0,11562.0,-12016.0,28169.0,227147.0,-99596.0,-79516.0,-14483.0,-0.1489793567286751,0.07730883414908128,-0.2678973535772412,0.4537751502166664,0.3060273979985018,-0.3276561446219137,-0.2822558889093981,-0.2835411813073866,182287.0,149556.0,44853.0,62077.0,742244.0,303965.0,281716.0,51079.0,-57850.0,12425.0,-7305.0,35669.0,-11837.0,-68086.0,-80692.0,-5301.0,-0.3173566957599829,0.08307924790713846,-0.16286536017657682,0.5745928443707009,-0.015947585969034443,-0.22399289391870775,-0.2864303056979369,-0.10378041856731729
2022-09-23 00:00:00+00:00,2022-09-20 00:00:00+00:00,-7980.0,1353.0,-1261.0,-12114.0,-27803.0,19757.0,-24514.0,-7353.0,-0.053007758529067917,0.0084396871140387,-0.03080342966020959,-0.22312679584469167,-0.042256881960994114,0.07419215531647233,-0.09770738006791767,-0.15355859994987886,-36528.0,4499.0,-10163.0,28865.0,227874.0,-99257.0,-81102.0,-13868.0,-0.24264002550749283,0.028063675037738437,-0.24825952072697072,0.5316621233330877,0.34633833471134673,-0.3727332469629546,-0.3232546274891188,-0.2896165733856821,150544.0,160314.0,40937.0,54292.0,657952.0,266295.0,250892.0,47884.0,-40556.0,2056.0,-6740.0,27931.0,33449.0,-54843.0,-81280.0,-12589.0,-0.26939632266978425,0.012824831268635303,-0.16464323228375308,0.5144588521329109,0.050838055055687954,-0.20594829042978652,-0.323964096105097,-0.2629061899590677
2022-09-30 00:00:00+00:00,2022-09-27 00:00:00+00:00,-10319.0,-17035.0,-818.0,-11133.0,-26891.0,11631.0,-30956.0,-5599.0,-0.06775398717014333,-0.12091078792524612,-0.018385327699361683,-0.1986404025264961,-0.04110881123670396,0.04127322084420078,-0.1265291941713842,-0.12376215738284704,-29629.0,3213.0,-11581.0,27556.0,216180.0,-87291.0,-72231.0,-12984.0,-0.1945423864583949,0.022805187062155313,-0.2602939854355839,0.4916675587909931,0.33047870340079066,-0.3097567466865386,-0.2952361488626842,-0.2870026525198939,152301.0,140889.0,44492.0,56046.0,654142.0,281805.0,244655.0,45240.0,-34653.0,-17666.0,-5730.0,30562.0,33797.0,-46424.0,-82556.0,-11471.0,-0.22752969448657592,-0.12538949101775157,-0.12878719769846264,0.5453020732969347,0.051666151997578506,-0.16473802806905485,-0.3374384337127792,-0.25355879752431476
2022-10-07 00:00:00+00:00,2022-10-04 00:00:00+00:00,-15049.0,-19124.0,-1795.0,-9372.0,-18311.0,19379.0,-24729.0,-7771.0,-0.10788586995483547,-0.1348669595695315,-0.041627049465457665,-0.17152897250997473,-0.028590477439582297,0.07543225926992753,-0.10164454619814295,-0.16026976302926557,-8707.0,2597.0,-10464.0,27733.0,214117.0,-77322.0,-68084.0,-11358.0,-0.062420245178865866,0.018314656661894652,-0.2426659864103337,0.5075771441121564,0.33431856577636626,-0.30097389706740985,-0.2798482463243303,-0.2342483552292367,139490.0,141799.0,43121.0,54638.0,640458.0,256906.0,243289.0,48487.0,-27764.0,-21407.0,-6852.0,31697.0,43682.0,-49539.0,-81623.0,-13978.0,-0.19903935766004732,-0.15096721415524791,-0.15890169522970246,0.5801273838720304,0.06820431628615772,-0.19282928386258008,-0.33549811129972995,-0.2882834574215769
2022-10-14 00:00:00+00:00,2022-10-11 00:00:00+00:00,-19021.0,-21453.0,-208.0,-8997.0,-19190.0,17774.0,-30639.0,-10411.0,-0.13751445922498554,-0.14897916666666666,-0.004754503062997166,-0.1647349629222741,-0.03001495273309684,0.0695250128105332,-0.12505356989800293,-0.20592598453231006,-8799.0,1664.0,-13157.0,27568.0,209707.0,-73671.0,-65456.0,-14039.0,-0.06361336032388663,0.011555555555555555,-0.30074517692237357,0.5047697518996612,0.32800133886396765,-0.28817245520224993,-0.26715971380409537,-0.27768657159246,138320.0,144000.0,43748.0,54615.0,639348.0,255649.0,245007.0,50557.0,-31271.0,-25672.0,-5890.0,32786.0,37499.0,-39170.0,-77393.0,-19042.0,-0.2260772122614228,-0.17827777777777779,-0.13463472615891012,0.6003112697976747,0.05865193916302233,-0.15321788858943317,-0.3158807707534887,-0.376644183792551
2022-10-21 00:00:00+00:00,2022-10-18 00:00:00+00:00,-14659.0,-19028.0,-944.0,-11660.0,-10816.0,11168.0,-39235.0,-8219.0,-0.09740458218158622,-0.12995048659723407,-0.02101934937988466,-0.21110185755150812,-0.016887624537643506,0.04314867903533648,-0.14846839346867727,-0.16292023469711386,-21808.0,1969.0,-11740.0,28079.0,217994.0,-70824.0,-75013.0,-18248.0,-0.1449075058473315,0.01344715724773775,-0.26140589165237915,0.508364413223739,0.3403662003937739,-0.2736355698422879,-0.28385522108489586,-0.3617189977798922,150496.0,146425.0,44911.0,55234.0,640469.0,258826.0,264265.0,50448.0,-35359.0,-20573.0,-7086.0,32690.0,48150.0,-51211.0,-94336.0,-18445.0,-0.23494976610674037,-0.14050196346252347,-0.15777871790875286,0.5918456023463808,0.07517928268190967,-0.19785879316606522,-0.3569750061491306,-0.36562400888043134
2022-10-28 00:00:00+00:00,2022-10-25 00:00:00+00:00,-25602.0,-16703.0,-4021.0,-11798.0,-5204.0,7652.0,-33827.0,-2066.0,-0.1533411994417858,-0.11646457532928453,-0.08629866506417136,-0.19978663234721353,-0.007805387277098748,0.0295479381702057,-0.12409160775797239,-0.04081390754642434,-20403.0,-276.0,-12476.0,28274.0,239411.0,-65176.0,-79707.0,-18259.0,-0.12220219093081618,-0.001924458048906336,-0.26775979739880673,0.47879023927658204,0.35908831156754195,-0.25167491089667104,-0.29239866909760565,-0.36070723034373764,166961.0,143417.0,46594.0,59053.0,666719.0,258969.0,272597.0,50620.0,-51446.0,-18155.0,-11300.0,30098.0,74909.0,-47805.0,-102618.0,-12884.0,-0.3081318391720222,-0.12658889810831353,-0.24252049620122762,0.5096777471085296,0.11235468015760763,-0.18459738424290165,-0.37644581561792684,-0.2545239035954168
2022-11-04 00:00:00+00:00,2022-11-01 00:00:00+00:00,-27235.0,-18603.0,-6055.0,-6091.0,4211.0,2814.0,-22107.0,4331.0,-0.16465047669139296,-0.12640483794251545,-0.12084139940527272,-0.10888062636301885,0.0062688971296460325,0.011554143108778931,-0.08538620194201757,0.09172155276477689,-24717.0,326.0,-13399.0,25740.0,257326.0,-52722.0,-79226.0,-18591.0,-0.14942778896204,0.0022151253652238907,-0.2674077474205201,0.46011940938829504,0.3830800814018749,-0.2164738923173571,-0.3060029508779248,-0.3937186302124145,165411.0,147170.0,50107.0,55942.0,671729.0,243549.0,258906.0,47219.0,-50532.0,-17649.0,-14784.0,29788.0,105790.0,-44836.0,-77620.0,-3847.0,-0.305493588697245,-0.119922538560848,-0.29504859600455025,0.5324800686425226,0.1574891064700199,-0.18409437115323815,-0.2997999273867736,-0.08147144158071963
2022-11-11 00:00:00+00:00,2022-11-08 00:00:00+00:00,-21682.0,-21004.0,-9130.0,-7361.0,6819.0,7343.0,-23794.0,2481.0,-0.13340880982999329,-0.1423469214869032,-0.18294026890015427,-0.13065317713880015,0.010209581645211423,0.03093951983280946,-0.09465426568753034,0.05416084526720224,-28711.0,-2012.0,-12132.0,24831.0,262691.0,-54264.0,-77622.0,-18994.0,-0.17665807301120456,-0.013635593507505676,-0.24309215140160698,0.4407348242811502,0.3933077008303613,-0.22863980719155283,-0.3087859717238581,-0.4146437303527768,162523.0,147555.0,49907.0,56340.0,667902.0,237334.0,251378.0,45808.0,-46683.0,-18464.0,-17154.0,30193.0,107599.0,-39735.0,-75258.0,-6367.0,-0.2872393445850741,-0.12513300125376978,-0.3437193179313523,0.535906993255236,0.16109998173384718,-0.16742228252167832,-0.29938180747718574,-0.1389931889626266
2022-11-18 00:00:00+00:00,2022-11-15 00:00:00+00:00,-22259.0,-15240.0,-11419.0,-2642.0,-27.0,12412.0,-21707.0,-2147.0,-0.13702905688254124,-0.10904953739812383,-0.2721012248010294,-0.054607085279649456,-3.9556092737061864e-05,0.0539412955993429,-0.09302495007413883,-0.05041207823616427,-28248.0,-774.0,-9033.0,21990.0,288569.0,-41072.0,-63401.0,-15562.0,-0.17389805466633834,-0.005538342647385029,-0.215245675070295,0.454507874829482,0.42276526389041497,-0.17849475450017818,-0.2717038217925313,-0.36539951630702766,162440.0,139753.0,41966.0,48382.0,682575.0,230102.0,233346.0,42589.0,-44749.0,-12920.0,-16827.0,26854.0,112666.0,-32834.0,-65842.0,-6628.0,-0.2754801772962325,-0.09244882041888189,-0.40096744984034693,0.5550411309991319,0.16506024978940043,-0.14269324038904485,-0.2821646824886649,-0.15562703984596962
2022-11-25 00:00:00+00:00,2022-11-22 00:00:00+00:00,-27548.0,-13757.0,-11318.0,-1320.0,6541.0,6871.0,-25957.0,-3358.0,-0.17568093261142678,-0.10197848792818437,-0.2731177606177606,-0.027662517289073305,0.009606784231420544,0.030906318455178865,-0.11412931167146657,-0.07884665054356758,-17367.0,1820.0,-8070.0,20708.0,298831.0,-34370.0,-53433.0,-11585.0,-0.11075398419713406,0.01349137515659632,-0.19473938223938225,0.43396621819858333,0.43889389063746104,-0.1545990634994175,-0.23493745465737464,-0.2720185963511705,156807.0,134901.0,41440.0,47718.0,680873.0,222317.0,227435.0,42589.0,-42786.0,-11672.0,-14476.0,24065.0,123112.0,-35942.0,-64850.0,-4284.0,-0.27285771681111176,-0.08652270924603969,-0.3493243243243243,0.5043170292132948,0.18081492436915547,-0.16167004772464544,-0.2851364126014026,-0.10058935405855972
2022-12-02 00:00:00+00:00,2022-11-29 00:00:00+00:00,-32359.0,-9704.0,-11051.0,395.0,-3344.0,4039.0,-30327.0,-7059.0,-0.20303304094668023,-0.07101145959869451,-0.26719052224371376,0.008433683491331454,-0.0048061445062778825,0.017912896930991663,-0.13282208051574929,-0.152858380251191,-12316.0,-3657.0,-7013.0,20266.0,314289.0,-31412.0,-49850.0,-7199.0,-0.07727540814917994,-0.02676101687473473,-0.16955996131528048,0.43270134084891965,0.4517100331141057,-0.13931169061557566,-0.21832626747486072,-0.15588999566912082,159378.0,136654.0,41360.0,46836.0,695776.0,225480.0,228328.0,46180.0,-44630.0,-16116.0,-14247.0,24892.0,122247.0,-36584.0,-67394.0,-5054.0,-0.28002610146946255,-0.11793288158414682,-0.34446324951644103,0.5314715176360065,0.1756987881157154,-0.16224942345219087,-0.29516309870011564,-0.10944131658726722
2022-12-09 00:00:00+00:00,2022-12-06 00:00:00+00:00,-34980.0,-398.0,-9420.0,3474.0,-4907.0,3176.0,-32434.0,-8994.0,-0.22033951686561054,-0.0026730964262447025,-0.2344975230887954,0.07700321400864457,-0.006896338489776358,0.013790049107511148,-0.14516793182469206,-0.2093867858639475,-7192.0,-24417.0,-7464.0,18477.0,316036.0,-26347.0,-42770.0,-4182.0,-0.04530251015716041,-0.1639924508533088,-0.1858056807149436,0.40955336362628836,0.4441596150305606,-0.11439748861322299,-0.19142974792323117,-0.09735996647576477,158755.0,148891.0,40171.0,45115.0,711537.0,230311.0,223424.0,42954.0,-40563.0,-22090.0,-12230.0,24886.0,124883.0,-28193.0,-65996.0,-6498.0,-0.2555069131680892,-0.14836356797926,-0.3044484827363023,0.5516125457165023,0.17551160375356448,-0.1224127375592134,-0.2953845602979089,-0.15127811146808212
2022-12-16 00:00:00+00:00,2022-12-13 00:00:00+00:00,-28722.0,-901.0,-8164.0,2349.0,-10957.0,-1933.0,-23688.0,-11270.0,-0.16672761785347334,-0.005317736214314803,-0.16546412646939604,0.04886725332334769,-0.014178312629399586,-0.008045316818166684,-0.10436897481538923,-0.20381958259485658,-6494.0,-32189.0,-7737.0,17829.0,350523.0,-18750.0,-43308.0,-411.0,-0.03769685782119824,-0.18998070033582595,-0.15680989055533037,0.3709043250327654,0.4535753105590062,-0.07803915692737988,-0.19081440228406268,-0.007432994538286252,172269.0,169433.0,49340.0,48069.0,772800.0,240264.0,226964.0,55294.0,-37837.0,-27248.0,-11811.0,25778.0,124715.0,-25739.0,-53188.0,-7506.0,-0.21963905287660576,-0.16081873070771338,-0.239379813538711,0.5362707774241195,0.16138069358178053,-0.10712799254153764,-0.23434553497470964,-0.13574709733424964
2022-12-23 00:00:00+00:00,2022-12-20 00:00:00+00:00,-5286.0,2043.0,-2458.0,-11273.0,-16694.0,9858.0,-18407.0,-5050.0,-0.04089558705205174,0.01129621745356829,-0.0818242343541944,-0.27236705404817707,-0.0229955039340577,0.05250151784668151,-0.1011184723732929,-0.17387412202176009,-14704.0,-35665.0,-6127.0,17616.0,360667.0,-13455.0,-34248.0,6424.0,-0.11375874234078108,-0.19719999778830788,-0.20396138482023968,0.42562033390514387,0.4968083992682873,-0.07165834070065934,-0.18814067701638157,0.22118165541936372,129256.0,180857.0,30040.0,41389.0,725968.0,187766.0,182034.0,29044.0,-34115.0,-26961.0,-4064.0,16757.0,142272.0,-5603.0,-40881.0,6334.0,-0.2639335891564028,-0.14907357746728078,-0.13528628495339548,0.4048660272052961,0.19597558019086242,-0.029840333180661035,-0.22457892481624311,0.21808290869026306
2022-12-30 00:00:00+00:00,2022-12-27 00:00:00+00:00,-10063.0,-19329.0,-2580.0,-10266.0,-11134.0,7231.0,-20627.0,-3765.0,-0.07789001122334456,-0.13752988387978143,-0.08642926535124451,-0.2464648404676734,-0.015285830197408794,0.03699856733524355,-0.11913755660290176,-0.11221387696709585,-13849.0,-26241.0,-7244.0,16153.0,365644.0,-12468.0,-23753.0,3925.0,-0.10719455087271179,-0.1867102117486339,-0.24267193728853304,0.38779919813698893,0.5019913864470398,-0.06379451494064675,-0.13719272710470382,0.116982594182165,129195.0,140544.0,29851.0,41653.0,728387.0,195440.0,173136.0,33552.0,-36791.0,-30033.0,-4131.0,16941.0,146162.0,-10887.0,-37730.0,6907.0,-0.2847710824722319,-0.21369108606557377,-0.13838732370774848,0.4067174033082851,0.20066530566855256,-0.055705075726565696,-0.21792117179558265,0.20585956127801622
2023-01-06 00:00:00+00:00,2023-01-03 00:00:00+00:00,-8467.0,-12204.0,-100.0,-8707.0,-5689.0,6405.0,-18514.0,-621.0,-0.06368080625752105,-0.08780171948631246,-0.0030075187969924814,-0.20805256869772998,-0.007989831889105795,0.031134249132324203,-0.1072715684570369,-0.02085782420313707,-16499.0,-33800.0,-8537.0,15373.0,349543.0,-14784.0,-15354.0,163.0,-0.12408995186522262,-0.24317421489981653,-0.2567518796992481,0.3673357228195938,0.4909104953442973,-0.07186397176772538,-0.08896228054927864,0.005474759009841131,132960.0,138995.0,33250.0,41850.0,712030.0,205722.0,172590.0,29773.0,-36267.0,-26766.0,-2854.0,17761.0,129915.0,-20301.0,-46864.0,7480.0,-0.2727662454873646,-0.19256807798841685,-0.08583458646616542,0.4243966547192354,0.18245719983708553,-0.09868171610231283,-0.27153369256619736,0.25123433983810833
2023-01-13 00:00:00+00:00,2023-01-10 00:00:00+00:00,-9440.0,-17535.0,-5069.0,-9286.0,-6374.0,3839.0,-5080.0,3564.0,-0.074903989589615,-0.1309676744741874,-0.15237780316238803,-0.21949086439596285,-0.00854236942866371,0.018938104610952432,-0.028905516515405842,0.12928970470869913,-11622.0,-29756.0,-6704.0,14960.0,361608.0,-13423.0,-11449.0,-3094.0,-0.09221760243755356,-0.22224545889101338,-0.20152708471111647,0.3536057862765027,0.4846233329714821,-0.06621676952144165,-0.06514552334348062,-0.1122397155916709,126028.0,133888.0,33266.0,42307.0,746163.0,202713.0,175745.0,27566.0,-33690.0,-30955.0,-7370.0,16540.0,134982.0,-29456.0,-35377.0,7350.0,-0.26732154759259846,-0.2312007050669216,-0.2215475260025251,0.39095185193939536,0.18090149203324207,-0.14530888497530992,-0.20129733420580956,0.26663280853224985
2023-01-20 00:00:00+00:00,2023-01-17 00:00:00+00:00,-12477.0,-12178.0,-5248.0,-6846.0,-13887.0,10499.0,-5484.0,-206.0,-0.09731462488203224,-0.0920163813035528,-0.15300291545189504,-0.17380928201482684,-0.018419848391396907,0.051986571332369426,-0.031007225972792346,-0.006523322461129232,-9245.0,-29974.0,-5756.0,14074.0,382636.0,-26335.0,2208.0,-4014.0,-0.0721065726564389,-0.22648209995013072,-0.1678134110787172,0.3573169493246674,0.5075320162087238,-0.13039969102180674,0.012484309800861688,-0.1271097881503531,128213.0,132346.0,34300.0,39388.0,753915.0,201956.0,176862.0,31579.0,-33620.0,-27259.0,-7941.0,13358.0,126984.0,-24697.0,-22961.0,6058.0,-0.2622198996981585,-0.2059676907500038,-0.23151603498542275,0.3391388240073119,0.16843278088378663,-0.12228901344847393,-0.1298243828521672,0.19183634693942178
2023-01-27 00:00:00+00:00,2023-01-24 00:00:00+00:00,-14175.0,-17095.0,-7210.0,-6683.0,-10864.0,5183.0,-10934.0,-2829.0,-0.10946791258012202,-0.12434897727603364,-0.20385659353087537,-0.16207891737200786,-0.013971750417004793,0.02670947328279679,-0.0630852579895108,-0.08648731274839498,-5780.0,-33105.0,-4410.0,12528.0,402077.0,-21734.0,10642.0,-614.0,-0.04463665147887868,-0.2408056678983968,-0.12468898439267134,0.30383430747217033,0.5170949459147677,-0.1120014841459204,0.06140052272950191,-0.018771018037297464,129490.0,137476.0,35368.0,41233.0,777569.0,194051.0,173321.0,32710.0,-33171.0,-30712.0,-9508.0,15163.0,134349.0,-23934.0,-21635.0,2174.0,-0.25616649934357866,-0.22339899327882684,-0.2688305813164442,0.36773943200834286,0.17278080787685723,-0.12333870992677183,-0.12482618955579532,0.0664628553959034
2023-02-03 00:00:00+00:00,2023-01-31 00:00:00+00:00,-20278.0,-14667.0,-5614.0,-5100.0,5056.0,11966.0,-11137.0,1206.0,-0.14877039558633642,-0.10463946578010516,-0.14640761507367323,-0.13371788148925012,0.006345875306562509,0.06101584290689552,-0.06607926901625727,0.03486859224564143,2738.0,-33802.0,-3856.0,11644.0,411361.0,-23207.0,13545.0,2167.0,0.020087451578823804,-0.24115519344781583,-0.1005606989177207,0.30529627687467226,0.5163064897117998,-0.11833483756813674,0.08036667853328587,0.06265359817272385,136304.0,140167.0,38345.0,38140.0,796738.0,196113.0,168540.0,34587.0,-30592.0,-30184.0,-8314.0,16537.0,150509.0,-18317.0,-20060.0,8386.0,-0.2244394882028407,-0.21534312641349249,-0.2168209675316208,0.43358678552700575,0.188906516320296,-0.09340023353882711,-0.11902219057790435,0.24246104027524792
2023-02-10 00:00:00+00:00,2023-02-07 00:00:00+00:00,-12246.0,-11155.0,-4117.0,-4304.0,15575.0,28704.0,-17726.0,3418.0,-0.09875328613131623,-0.07455504240714873,-0.10599351217753977,-0.12830143683300543,0.019935055875753723,0.14089927351266443,-0.10803991003784993,0.10881884750079593,-547.0,-41447.0,-5555.0,10947.0,410873.0,-39449.0,19175.0,2918.0,-0.0044110768833766105,-0.2770132534871442,-0.14301529272437052,0.3263280271865498,0.5258925337296025,-0.19364323581386217,0.11687156013628412,0.09290035020694047,124006.0,149621.0,38842.0,33546.0,781287.0,203720.0,164069.0,31410.0,-28105.0,-33091.0,-6368.0,12269.0,165038.0,-14121.0,-29089.0,10844.0,-0.22664225924552037,-0.2211654781080196,-0.16394624375675815,0.36573660048888096,0.21123863573821144,-0.0693157274690752,-0.1772973565999671,0.3452403693091372
2023-02-17 00:00:00+00:00,2023-02-14 00:00:00+00:00,-10381.0,-14972.0,-4730.0,-4387.0,21408.0,28955.0,-13661.0,2262.0,-0.08236731649647315,-0.10044344856734581,-0.12582799074246495,-0.13307650306376267,0.02714570655805679,0.14102651522531123,-0.07808293561201451,0.07565217391304348,-4671.0,-43664.0,-5268.0,9868.0,412837.0,-49343.0,21189.0,115.0,-0.037061721929970724,-0.29293098705881565,-0.14013992711021256,0.2993387126129952,0.5234843076564131,-0.24032710553488282,0.12111114286530822,0.0038461538461538464,126033.0,149059.0,37591.0,32966.0,788633.0,205316.0,174955.0,29900.0,-28907.0,-35494.0,-7468.0,11974.0,163906.0,-19795.0,-27843.0,9003.0,-0.22936056429665247,-0.23812047578475637,-0.198664573967173,0.3632227143117151,0.20783558385205791,-0.09641235948489159,-0.1591437798290989,0.30110367892976586
2023-02-24 00:00:00+00:00,2023-02-21 00:00:00+00:00,1233.0,-18734.0,-2501.0,-7248.0,23229.0,28225.0,-7088.0,2075.0,0.009987363919129083,-0.123334386685627,-0.06398546831427329,-0.20121037143967577,0.02940759439826408,0.13220016674316867,-0.038087049973132725,0.06942585653104925,-11877.0,-40129.0,-6391.0,11933.0,407928.0,-54865.0,1088.0,-1296.0,-0.09620431570762053,-0.26418733870543004,-0.16350704837925653,0.33126977957914605,0.5164312354253334,-0.2569765154424783,0.00584631918323482,-0.04336188436830835,123456.0,151896.0,39087.0,36022.0,789898.0,213502.0,186100.0,29888.0,-24788.0,-37503.0,-6520.0,12198.0,165068.0,-21416.0,-34029.0,8788.0,-0.20078408501814413,-0.24689919418549533,-0.16680737841225984,0.338626394980845,0.20897381687255823,-0.1003081938342498,-0.18285330467490596,0.29403104925053536
