time,innov_21d
2013-03-15 00:00:00+00:00,0.0004756815804144699
2013-03-18 00:00:00+00:00,0.0006083149924295387
2013-03-19 00:00:00+00:00,0.0005376101860502243
2013-03-20 00:00:00+00:00,0.0004824755933876884
2013-03-21 00:00:00+00:00,0.0005585041671775904
2013-03-22 00:00:00+00:00,0.0005635454464821867
2013-03-25 00:00:00+00:00,0.0002925785185883801
2013-03-26 00:00:00+00:00,0.0003685070229084591
2013-03-27 00:00:00+00:00,0.0004407488003715901
2013-03-28 00:00:00+00:00,0.0003129058144524144
2013-03-29 00:00:00+00:00,0.00032650558721669404
2013-03-31 23:00:00+00:00,0.000314852994270841
2013-04-01 23:00:00+00:00,0.00011319231245593116
2013-04-02 23:00:00+00:00,1.2166552854408607e-05
2013-04-03 23:00:00+00:00,3.77668755982539e-05
2013-04-04 23:00:00+00:00,-1.139257483934392e-05
2013-04-07 23:00:00+00:00,-0.00014371207286311164
2013-04-08 23:00:00+00:00,-0.0001110568730871152
2013-04-09 23:00:00+00:00,-0.0002797608529595259
2013-04-10 23:00:00+00:00,-0.0002685183016424681
2013-04-11 23:00:00+00:00,-0.00020628092276129932
2013-04-14 23:00:00+00:00,-0.0002195204600600369
2013-04-15 23:00:00+00:00,-0.00036332085766747424
2013-04-16 23:00:00+00:00,-0.00011004662415837595
2013-04-17 23:00:00+00:00,3.71411656858024e-05
2013-04-18 23:00:00+00:00,0.00026134675068094576
2013-04-21 23:00:00+00:00,0.0002023598044369238
2013-04-22 23:00:00+00:00,6.85784943623988e-05
2013-04-23 23:00:00+00:00,-8.673679286340516e-05
2013-04-24 23:00:00+00:00,-0.0001398073924483139
2013-04-25 23:00:00+00:00,-0.00010127047980360102
2013-04-28 23:00:00+00:00,-6.966593544728474e-05
2013-04-29 23:00:00+00:00,-7.806028650535375e-05
2013-04-30 23:00:00+00:00,9.70445831172239e-05
2013-05-01 23:00:00+00:00,0.0001968142548084248
2013-05-02 23:00:00+00:00,0.00019844100675838828
2013-05-05 23:00:00+00:00,0.00032356913596762616
2013-05-06 23:00:00+00:00,0.0002957954227137249
2013-05-07 23:00:00+00:00,0.00020360084054176593
2013-05-08 23:00:00+00:00,0.00018726741724643843
2013-05-09 23:00:00+00:00,0.0001601162780878241
2013-05-12 23:00:00+00:00,0.0004491640015612357
2013-05-13 23:00:00+00:00,0.0006506066861242609
2013-05-14 23:00:00+00:00,0.000565616372243134
2013-05-15 23:00:00+00:00,0.00046784201065865364
2013-05-16 23:00:00+00:00,0.00029168138960756216
2013-05-19 23:00:00+00:00,9.941094669625944e-05
2013-05-20 23:00:00+00:00,0.00032332438025610465
2013-05-21 23:00:00+00:00,0.00048817761302441705
2013-05-22 23:00:00+00:00,0.0005223352008638213
2013-05-23 23:00:00+00:00,0.0008597251639717815
2013-05-26 23:00:00+00:00,0.0009884981808304374
2013-05-27 23:00:00+00:00,0.0009256663017908374
2013-05-28 23:00:00+00:00,0.0008508680931576225
2013-05-29 23:00:00+00:00,0.0009640448379118244
2013-05-30 23:00:00+00:00,0.0011297207920329105
2013-06-02 23:00:00+00:00,0.001190819610255457
2013-06-03 23:00:00+00:00,0.0012149730364128825
2013-06-04 23:00:00+00:00,0.0015001426102968802
2013-06-05 23:00:00+00:00,0.0015389177697301207
2013-06-06 23:00:00+00:00,0.0016345683787544188
2013-06-09 23:00:00+00:00,0.001878225410392599
2013-06-10 23:00:00+00:00,0.0018634525615571869
2013-06-11 23:00:00+00:00,0.0015089439812984926
2013-06-12 23:00:00+00:00,0.0014847661710988237
2013-06-13 23:00:00+00:00,0.0014819039061845958
2013-06-16 23:00:00+00:00,0.0017102311061928397
2013-06-17 23:00:00+00:00,0.0016196415162571653
2013-06-18 23:00:00+00:00,0.0014027463015740468
2013-06-19 23:00:00+00:00,0.0012782481997373673
2013-06-20 23:00:00+00:00,0.0016801488911962151
2013-06-23 23:00:00+00:00,0.0014209356387138335
2013-06-24 23:00:00+00:00,0.0014549152249175735
2013-06-25 23:00:00+00:00,0.0014043305347975106
2013-06-26 23:00:00+00:00,0.00145431975185776
2013-06-27 23:00:00+00:00,0.0013009740685474306
2013-06-30 23:00:00+00:00,0.000986302580430181
2013-07-01 23:00:00+00:00,0.0009679787736790353
2013-07-02 23:00:00+00:00,0.0009244186510950821
2013-07-03 23:00:00+00:00,0.000766691179767116
2013-07-04 23:00:00+00:00,0.0007239284885245997
2013-07-07 23:00:00+00:00,0.0007720206036133676
2013-07-08 23:00:00+00:00,0.0007128987533047042
2013-07-09 23:00:00+00:00,0.0004912441563969033
2013-07-10 23:00:00+00:00,0.0006342236882494129
2013-07-11 23:00:00+00:00,0.0014903897780910438
2013-07-14 23:00:00+00:00,0.0014086404588999034
2013-07-15 23:00:00+00:00,0.0012152008099290627
2013-07-16 23:00:00+00:00,0.0011176674387392786
2013-07-17 23:00:00+00:00,0.0013688939934984115
2013-07-18 23:00:00+00:00,0.0012958939196256822
2013-07-21 23:00:00+00:00,0.0008077063832190173
2013-07-22 23:00:00+00:00,0.0006559301377936479
2013-07-23 23:00:00+00:00,0.0004498794568337759
2013-07-24 23:00:00+00:00,0.00042112828319701076
2013-07-25 23:00:00+00:00,0.0005240116401135607
2013-07-28 23:00:00+00:00,0.0006493510910445376
2013-07-29 23:00:00+00:00,0.000587688325779644
2013-07-30 23:00:00+00:00,0.0004765390416576164
2013-07-31 23:00:00+00:00,0.0004331167817542012
2013-08-01 23:00:00+00:00,0.00031512859999801787
2013-08-04 23:00:00+00:00,0.00035502160329618955
2013-08-05 23:00:00+00:00,0.00034097745377910296
2013-08-06 23:00:00+00:00,6.384228866645417e-05
2013-08-07 23:00:00+00:00,-7.05281604175198e-06
2013-08-08 23:00:00+00:00,-4.110005629918024e-05
2013-08-11 23:00:00+00:00,-0.0007795590800944267
2013-08-12 23:00:00+00:00,-0.0008830742151106959
2013-08-13 23:00:00+00:00,-0.0008696885769516258
2013-08-14 23:00:00+00:00,-0.0008323497707853587
2013-08-15 23:00:00+00:00,-0.0010806541741469671
2013-08-18 23:00:00+00:00,-0.0009560431120705318
2013-08-19 23:00:00+00:00,-0.0008993386745438777
2013-08-20 23:00:00+00:00,-0.0009129262769364621
