time,z_21d
2017-11-15 00:00:00+00:00,-0.2043926370184541
2017-11-17 00:00:00+00:00,-0.0885812900252325
2017-11-20 00:00:00+00:00,0.02841636633584739
2017-11-21 00:00:00+00:00,0.16867000012882843
2017-11-22 00:00:00+00:00,-0.1142103969762042
2017-11-23 00:00:00+00:00,-0.712132338946859
2017-11-24 00:00:00+00:00,-0.38180083071764703
2017-11-27 00:00:00+00:00,-0.6974968349957689
2017-11-28 00:00:00+00:00,-0.9896773529586371
2017-11-29 00:00:00+00:00,-1.4900510160743503
2017-11-30 00:00:00+00:00,-1.358228543550632
2017-12-01 00:00:00+00:00,-1.4567411152632594
2017-12-04 00:00:00+00:00,-1.4439766458005818
2017-12-05 00:00:00+00:00,-1.2958680442670738
2017-12-06 00:00:00+00:00,-1.547787938185881
2017-12-07 00:00:00+00:00,-1.639045246566542
2017-12-08 00:00:00+00:00,-1.706225067772436
2017-12-11 00:00:00+00:00,-1.317978866936653
2017-12-12 00:00:00+00:00,-1.3808631453204414
2017-12-13 00:00:00+00:00,-1.4379307663725427
2017-12-14 00:00:00+00:00,-1.4654768906174325
2017-12-15 00:00:00+00:00,-0.9178180710056628
2017-12-18 00:00:00+00:00,-0.9486845192939247
2017-12-19 00:00:00+00:00,-0.9015804125638371
2017-12-20 00:00:00+00:00,-1.0739369209477605
2017-12-21 00:00:00+00:00,-1.0712792674832043
2017-12-22 00:00:00+00:00,-1.0152646853205192
2017-12-25 00:00:00+00:00,-1.346810067851995
2017-12-26 00:00:00+00:00,-1.4115921663390645
2017-12-27 00:00:00+00:00,-1.5362294724371457
2017-12-28 00:00:00+00:00,-1.67894723491253
2017-12-29 00:00:00+00:00,-1.647530393449556
2018-01-01 00:00:00+00:00,-1.5044655290997802
2018-01-02 00:00:00+00:00,-1.5649887516516843
2018-01-03 00:00:00+00:00,-1.8416600403114545
2018-01-04 00:00:00+00:00,-1.6498730676387743
2018-01-05 00:00:00+00:00,-1.4743806087272555
2018-01-08 00:00:00+00:00,-1.340237007109204
2018-01-09 00:00:00+00:00,-1.6664946773423561
2018-01-10 00:00:00+00:00,-1.6854415909467901
2018-01-11 00:00:00+00:00,-1.5257528770451918
2018-01-12 00:00:00+00:00,-1.1862039926643795
2018-01-15 00:00:00+00:00,-1.5514950790034188
2018-01-16 00:00:00+00:00,-1.2674513537805376
2018-01-17 00:00:00+00:00,-1.1196981496838865
2018-01-18 00:00:00+00:00,-1.2281806931370682
2018-01-19 00:00:00+00:00,-1.0852003003826
2018-01-22 00:00:00+00:00,-0.9731639330827135
2018-01-23 00:00:00+00:00,-1.011059300965723
2018-01-24 00:00:00+00:00,-0.8025224090462321
2018-01-25 00:00:00+00:00,-0.4369879986125215
2018-01-26 00:00:00+00:00,0.3371040928683413
2018-01-29 00:00:00+00:00,0.3118270908658492
2018-01-30 00:00:00+00:00,0.5920323050636751
2018-01-31 00:00:00+00:00,0.639581823597129
2018-02-01 00:00:00+00:00,0.7754830390055933
2018-02-02 00:00:00+00:00,0.7216078538475801
2018-02-05 00:00:00+00:00,0.7906054376706553
2018-02-06 00:00:00+00:00,1.585450565205345
2018-02-07 00:00:00+00:00,2.0179084203200075
2018-02-08 00:00:00+00:00,2.249595203261844
2018-02-09 00:00:00+00:00,2.6520781090305716
2018-02-12 00:00:00+00:00,2.353540067169276
2018-02-13 00:00:00+00:00,2.2648085536936624
2018-02-14 00:00:00+00:00,1.7268764091470852
2018-02-15 00:00:00+00:00,1.4597969868035976
2018-02-16 00:00:00+00:00,2.402767155503182
2018-02-19 00:00:00+00:00,2.3472348092300024
2018-02-20 00:00:00+00:00,2.3566923756038953
2018-02-21 00:00:00+00:00,2.3159009720497443
2018-02-22 00:00:00+00:00,2.5174162197561984
2018-02-23 00:00:00+00:00,2.5258245901651692
2018-02-26 00:00:00+00:00,2.0749950652214584
2018-02-27 00:00:00+00:00,2.0647307963051102
2018-02-28 00:00:00+00:00,1.5001034469098
2018-03-01 00:00:00+00:00,1.6804886939283095
2018-03-02 00:00:00+00:00,2.0298924103870193
2018-03-05 00:00:00+00:00,1.9826310930793187
2018-03-06 00:00:00+00:00,1.9141339983861465
2018-03-07 00:00:00+00:00,1.144994255394757
2018-03-08 00:00:00+00:00,0.9812132006375881
2018-03-09 00:00:00+00:00,0.9043623033429866
2018-03-12 00:00:00+00:00,0.6082429358457669
2018-03-13 00:00:00+00:00,0.7052639903189813
2018-03-14 00:00:00+00:00,0.6686428921196795
2018-03-15 00:00:00+00:00,0.8828794016872363
2018-03-16 00:00:00+00:00,0.7043875556548124
2018-03-19 00:00:00+00:00,0.3099319930407519
2018-03-20 00:00:00+00:00,0.3220842839573092
2018-03-21 00:00:00+00:00,0.1007244249510606
2018-03-22 00:00:00+00:00,0.3276284345784022
2018-03-23 00:00:00+00:00,0.7856137548876533
2018-03-25 23:00:00+00:00,0.7459412640396307
2018-03-26 23:00:00+00:00,0.5666601218469223
2018-03-27 23:00:00+00:00,0.8528692122525704
2018-03-28 23:00:00+00:00,1.1021972956434374
2018-03-29 23:00:00+00:00,1.3284141748658231
2018-04-01 23:00:00+00:00,0.9737715618184131
2018-04-02 23:00:00+00:00,0.7097743629527707
2018-04-03 23:00:00+00:00,0.5929171520619261
2018-04-04 23:00:00+00:00,0.7189582942439879
2018-04-05 23:00:00+00:00,0.5976937490058714
2018-04-08 23:00:00+00:00,0.7009919545725127
2018-04-09 23:00:00+00:00,0.38283162027223566
2018-04-10 23:00:00+00:00,0.2883740228037965
2018-04-11 23:00:00+00:00,0.5163608893716528
2018-04-12 23:00:00+00:00,0.15946787663677828
2018-04-15 23:00:00+00:00,0.2938375147137554
2018-04-16 23:00:00+00:00,-0.1788500707988354
2018-04-17 23:00:00+00:00,-0.20219575863254605
2018-04-18 23:00:00+00:00,-0.20486304307201322
2018-04-19 23:00:00+00:00,-0.31762747248077233
2018-04-22 23:00:00+00:00,-0.7425442426699205
2018-04-23 23:00:00+00:00,-0.5271558077636286
2018-04-24 23:00:00+00:00,-0.12820593929629598
2018-04-25 23:00:00+00:00,-0.5506908592989133
2018-04-26 23:00:00+00:00,-0.49291539727080275
2018-04-29 23:00:00+00:00,-1.0009315580472682
2018-04-30 23:00:00+00:00,-0.906867247387671
2018-05-01 23:00:00+00:00,-0.676552463373089
2018-05-02 23:00:00+00:00,-0.2805702037728619
2018-05-03 23:00:00+00:00,-0.588218526962951
2018-05-06 23:00:00+00:00,-0.5411734547560532
2018-05-07 23:00:00+00:00,-0.771871384335279
2018-05-08 23:00:00+00:00,-0.8377578047795025
2018-05-09 23:00:00+00:00,-0.7617551348839428
2018-05-10 23:00:00+00:00,-0.8724843942211107
2018-05-13 23:00:00+00:00,-0.4681830919226338
2018-05-14 23:00:00+00:00,-0.5568901647749583
2018-05-15 23:00:00+00:00,-0.4499845531829517
2018-05-16 23:00:00+00:00,-0.19137482471600198
2018-05-17 23:00:00+00:00,-0.06293314115657303
2018-05-20 23:00:00+00:00,-0.12978930895186302
2018-05-21 23:00:00+00:00,-0.37616837843173556
2018-05-22 23:00:00+00:00,-0.6154205800892274
2018-05-23 23:00:00+00:00,-1.0393220186380525
2018-05-24 23:00:00+00:00,-0.8456471839654327
2018-05-27 23:00:00+00:00,-1.0818118504991547
2018-05-28 23:00:00+00:00,-1.0325392664199629
2018-05-29 23:00:00+00:00,-1.1392862649574036
2018-05-30 23:00:00+00:00,-0.7984009185548936
2018-05-31 23:00:00+00:00,-0.6219406995236713
2018-06-03 23:00:00+00:00,-0.5914577532038352
2018-06-04 23:00:00+00:00,-0.6237227616454373
2018-06-05 23:00:00+00:00,-0.3627185745314156
2018-06-06 23:00:00+00:00,-0.23484724398476697
2018-06-07 23:00:00+00:00,-0.42481028018508454
2018-06-10 23:00:00+00:00,-0.5136295739845188
2018-06-11 23:00:00+00:00,-0.8329071760247498
2018-06-12 23:00:00+00:00,-0.7735250742110971
2018-06-13 23:00:00+00:00,-0.8824629471893538
2018-06-14 23:00:00+00:00,-1.2527386682474044
2018-06-17 23:00:00+00:00,-0.41602963283401534
2018-06-18 23:00:00+00:00,-0.4292615446531671
2018-06-19 23:00:00+00:00,-0.4358596476425008
2018-06-20 23:00:00+00:00,-0.5438506955413235
2018-06-21 23:00:00+00:00,-0.5258942876096283
2018-06-24 23:00:00+00:00,-0.6642785765940052
2018-06-25 23:00:00+00:00,-0.47276957871244457
2018-06-26 23:00:00+00:00,-0.5522770591886497
2018-06-27 23:00:00+00:00,-0.39366808050495505
2018-06-28 23:00:00+00:00,-0.4494312400538358
2018-07-01 23:00:00+00:00,-1.0074346930728082
2018-07-02 23:00:00+00:00,-0.4950269251818184
2018-07-03 23:00:00+00:00,-0.3528284317146282
2018-07-04 23:00:00+00:00,-0.4247597182917615
2018-07-05 23:00:00+00:00,-0.6266456628934395
2018-07-08 23:00:00+00:00,-0.7360922303698975
2018-07-09 23:00:00+00:00,-0.5977572075907331
2018-07-10 23:00:00+00:00,-0.5041552057640953
2018-07-11 23:00:00+00:00,-0.4733544229399054
2018-07-12 23:00:00+00:00,-0.005461056650497416
2018-07-15 23:00:00+00:00,0.1646991522977989
2018-07-16 23:00:00+00:00,-0.8898344189040314
2018-07-17 23:00:00+00:00,-0.9369490464269328
2018-07-18 23:00:00+00:00,-0.6749767779403464
2018-07-19 23:00:00+00:00,-0.7750281594052693
2018-07-22 23:00:00+00:00,-0.5720974276875772
2018-07-23 23:00:00+00:00,0.20003922499229312
2018-07-24 23:00:00+00:00,0.24455860908393998
2018-07-25 23:00:00+00:00,0.245170675176941
2018-07-26 23:00:00+00:00,0.3685839449610518
2018-07-29 23:00:00+00:00,0.4159269765759421
2018-07-30 23:00:00+00:00,0.2662727518279933
2018-07-31 23:00:00+00:00,-0.17851399220783765
2018-08-01 23:00:00+00:00,-0.42319197015774074
2018-08-02 23:00:00+00:00,-0.6646503503565039
2018-08-05 23:00:00+00:00,-0.19330025641138418
2018-08-06 23:00:00+00:00,-0.11791581318932477
2018-08-07 23:00:00+00:00,-0.4050417731459522
2018-08-08 23:00:00+00:00,-0.4278215846782677
2018-08-09 23:00:00+00:00,-0.38781994173953405
2018-08-12 23:00:00+00:00,-0.45584503527537157
2018-08-13 23:00:00+00:00,-0.19520565867443188
2018-08-14 23:00:00+00:00,-0.2360761556034664
2018-08-15 23:00:00+00:00,-0.05429839830390632
2018-08-16 23:00:00+00:00,-0.32606509647278575
2018-08-19 23:00:00+00:00,-0.22573938703469382
2018-08-20 23:00:00+00:00,-0.09191031629823718
2018-08-21 23:00:00+00:00,-0.7376422675682562
2018-08-22 23:00:00+00:00,-0.6319904514873852
2018-08-23 23:00:00+00:00,-0.704204185193778
2018-08-26 23:00:00+00:00,-0.4141752904756871
2018-08-27 23:00:00+00:00,-0.28281912226558964
2018-08-28 23:00:00+00:00,-0.18621907492451906
2018-08-29 23:00:00+00:00,-0.31848743426357273
2018-08-30 23:00:00+00:00,-0.0812312648709248
2018-09-02 23:00:00+00:00,0.35432281959768797
2018-09-03 23:00:00+00:00,0.34921396199372984
2018-09-04 23:00:00+00:00,0.2833954534076465
2018-09-05 23:00:00+00:00,0.5583199692540098
2018-09-06 23:00:00+00:00,0.6179328065129569
2018-09-09 23:00:00+00:00,0.6067711980800422
2018-09-10 23:00:00+00:00,0.5101483664633274
2018-09-11 23:00:00+00:00,0.16609641713911352
2018-09-12 23:00:00+00:00,0.28765047822748707
2018-09-13 23:00:00+00:00,0.39694069519474845
2018-09-16 23:00:00+00:00,0.5399363925615384
2018-09-17 23:00:00+00:00,0.5843976153660614
2018-09-18 23:00:00+00:00,0.33868438050701255
2018-09-19 23:00:00+00:00,0.4231309449117297
2018-09-20 23:00:00+00:00,0.20850839170380292
2018-09-23 23:00:00+00:00,0.6594685595641964
2018-09-24 23:00:00+00:00,0.12724244900998838
2018-09-25 23:00:00+00:00,-0.3068856459846487
2018-09-26 23:00:00+00:00,-0.38495571160142344
2018-09-27 23:00:00+00:00,-0.3229222613761534
2018-09-30 23:00:00+00:00,-0.03648835252917544
2018-10-01 23:00:00+00:00,-0.10974196917677956
2018-10-02 23:00:00+00:00,-0.505645989369026
2018-10-03 23:00:00+00:00,-0.36617532482940435
2018-10-04 23:00:00+00:00,0.09636453409940043
2018-10-07 23:00:00+00:00,0.16349051531423575
2018-10-08 23:00:00+00:00,0.19032616273479985
2018-10-09 23:00:00+00:00,-0.05327256580966772
2018-10-10 23:00:00+00:00,-0.10798458732652108
2018-10-11 23:00:00+00:00,0.27320403562510315
2018-10-14 23:00:00+00:00,0.2239351218860484
2018-10-15 23:00:00+00:00,0.1482435028183165
2018-10-16 23:00:00+00:00,0.2737785018346086
2018-10-17 23:00:00+00:00,0.21812099586570818
2018-10-18 23:00:00+00:00,0.31289924374946315
2018-10-21 23:00:00+00:00,0.27457698633531613
2018-10-22 23:00:00+00:00,0.002882206561286605
2018-10-23 23:00:00+00:00,0.12018534849243702
2018-10-24 23:00:00+00:00,-0.13331426398133234
2018-10-25 23:00:00+00:00,0.2679214816149255
2018-10-29 00:00:00+00:00,0.35946093782450284
2018-10-30 00:00:00+00:00,-0.2614005065673907
2018-10-31 00:00:00+00:00,-0.4754704876442998
2018-11-01 00:00:00+00:00,-0.14857822479616067
2018-11-02 00:00:00+00:00,-0.07981296107418769
2018-11-05 00:00:00+00:00,0.2388647003231583
2018-11-06 00:00:00+00:00,-0.0601104846934118
2018-11-07 00:00:00+00:00,-0.237160880168355
2018-11-08 00:00:00+00:00,-0.055486734411863976
2018-11-09 00:00:00+00:00,-0.15145963997691195
2018-11-12 00:00:00+00:00,-0.351998634082959
2018-11-13 00:00:00+00:00,-0.38007038784635166
2018-11-14 00:00:00+00:00,-0.19878509811769773
2018-11-15 00:00:00+00:00,-0.021609388604548432
2018-11-16 00:00:00+00:00,-0.163456901008653
2018-11-19 00:00:00+00:00,-0.20407703772563138
2018-11-20 00:00:00+00:00,0.14439898916178642
2018-11-21 00:00:00+00:00,0.1310659289150264
2018-11-22 00:00:00+00:00,0.45947672750658036
2018-11-23 00:00:00+00:00,0.6969604285582303
2018-11-26 00:00:00+00:00,0.4036414659625538
2018-11-27 00:00:00+00:00,0.4835273116774148
2018-11-28 00:00:00+00:00,0.4347980937944519
2018-11-29 00:00:00+00:00,0.39633431285165094
2018-11-30 00:00:00+00:00,0.5869194731661641
2018-12-03 00:00:00+00:00,0.3962063890391049
2018-12-04 00:00:00+00:00,-0.4714194484131035
2018-12-05 00:00:00+00:00,-0.3374066492083825
2018-12-06 00:00:00+00:00,-0.2458734140452229
2018-12-07 00:00:00+00:00,-0.19659523654161967
2018-12-10 00:00:00+00:00,-0.0548331795689574
2018-12-11 00:00:00+00:00,-0.00804242965663644
2018-12-12 00:00:00+00:00,0.09346245099372698
2018-12-13 00:00:00+00:00,-0.13945342076111764
2018-12-14 00:00:00+00:00,-0.4566034148042027
2018-12-17 00:00:00+00:00,-0.5129921818607585
2018-12-18 00:00:00+00:00,-0.5073310077013101
2018-12-19 00:00:00+00:00,-0.9104806153238287
2018-12-20 00:00:00+00:00,-0.985197827730683
2018-12-21 00:00:00+00:00,-1.3179084410730302
2018-12-24 00:00:00+00:00,-1.2098101372426622
2018-12-25 00:00:00+00:00,-0.7319637679441092
2018-12-26 00:00:00+00:00,-0.7102267495528951
2018-12-27 00:00:00+00:00,-0.7891405844151903
2018-12-28 00:00:00+00:00,-0.5641389752525824
2018-12-31 00:00:00+00:00,-0.7734622049959756
2019-01-01 00:00:00+00:00,-0.7272534380994891
2019-01-02 00:00:00+00:00,-0.5990711023653478
2019-01-03 00:00:00+00:00,-0.37151159045266374
2019-01-04 00:00:00+00:00,1.103339283625153
2019-01-07 00:00:00+00:00,1.558982146444911
2019-01-08 00:00:00+00:00,2.142588053248088
2019-01-09 00:00:00+00:00,2.0985622235198496
2019-01-10 00:00:00+00:00,1.7479293117176793
2019-01-11 00:00:00+00:00,2.0856701885285247
2019-01-14 00:00:00+00:00,2.0359372284919677
2019-01-15 00:00:00+00:00,2.338423557484726
2019-01-16 00:00:00+00:00,1.803188851869965
2019-01-17 00:00:00+00:00,1.7359397293140686
2019-01-18 00:00:00+00:00,1.753489424375557
2019-01-21 00:00:00+00:00,1.5427978526457484
2019-01-22 00:00:00+00:00,1.4636547541178586
2019-01-23 00:00:00+00:00,0.8191161444555918
2019-01-24 00:00:00+00:00,0.7388106585124271
2019-01-25 00:00:00+00:00,1.12703767232327
2019-01-28 00:00:00+00:00,1.0435534014892016
2019-01-29 00:00:00+00:00,1.514250317173337
2019-01-30 00:00:00+00:00,1.4812703478415403
2019-01-31 00:00:00+00:00,1.0868980548765539
2019-02-01 00:00:00+00:00,1.5236628216361896
2019-02-04 00:00:00+00:00,-0.06858901104942167
2019-02-05 00:00:00+00:00,-0.7773137126594281
2019-02-06 00:00:00+00:00,-1.398880927215163
2019-02-07 00:00:00+00:00,-1.599822131052182
2019-02-08 00:00:00+00:00,-0.8355522767799054
2019-02-11 00:00:00+00:00,-1.2537255618253362
2019-02-12 00:00:00+00:00,-1.5218270511522713
2019-02-13 00:00:00+00:00,-1.3734653375194625
2019-02-14 00:00:00+00:00,-1.0957984711411277
2019-02-15 00:00:00+00:00,-0.8390587585770324
2019-02-18 00:00:00+00:00,-0.8023103724832632
2019-02-19 00:00:00+00:00,-0.6601592051304743
2019-02-20 00:00:00+00:00,-1.1325430837860784
2019-02-21 00:00:00+00:00,-0.6987270558962847
2019-02-22 00:00:00+00:00,-0.9566170528650747
2019-02-25 00:00:00+00:00,-1.0795158211083844
2019-02-26 00:00:00+00:00,-1.0657036078755588
2019-02-27 00:00:00+00:00,-1.9267730702298163
2019-02-28 00:00:00+00:00,-1.6630918262385401
2019-03-01 00:00:00+00:00,-1.4352524058775242
2019-03-04 00:00:00+00:00,-1.96090056162433
2019-03-05 00:00:00+00:00,-1.7711829831832817
2019-03-06 00:00:00+00:00,-1.8603996199584814
2019-03-07 00:00:00+00:00,-1.9201034367193401
2019-03-08 00:00:00+00:00,-1.7731017061783658
2019-03-11 00:00:00+00:00,-2.3721385685414127
2019-03-12 00:00:00+00:00,-2.092976002433401
2019-03-13 00:00:00+00:00,-1.4441557173099602
2019-03-14 00:00:00+00:00,-1.5349680626307167
2019-03-15 00:00:00+00:00,-1.2384151962867904
2019-03-18 00:00:00+00:00,-1.5129540899158571
2019-03-19 00:00:00+00:00,-1.7812661711458464
2019-03-20 00:00:00+00:00,-2.107239544981941
2019-03-21 00:00:00+00:00,-2.0295237161596833
2019-03-22 00:00:00+00:00,-1.6061156559069931
2019-03-25 00:00:00+00:00,-1.2055988504943895
2019-03-26 00:00:00+00:00,-0.9877885502379763
2019-03-27 00:00:00+00:00,-1.1945390754900758
2019-03-28 00:00:00+00:00,-1.2981607127469224
2019-03-29 00:00:00+00:00,-1.0284007701228892
2019-03-31 23:00:00+00:00,-1.2172103995045493
2019-04-01 23:00:00+00:00,-1.2415059353039377
2019-04-02 23:00:00+00:00,-1.1414161647172918
2019-04-03 23:00:00+00:00,-0.9169296917181384
2019-04-04 23:00:00+00:00,-0.7866459406473267
2019-04-07 23:00:00+00:00,-0.8207720717037341
2019-04-08 23:00:00+00:00,-1.2136757772095628
2019-04-09 23:00:00+00:00,-1.5075298385761762
2019-04-10 23:00:00+00:00,-2.167967838963452
2019-04-11 23:00:00+00:00,-2.360962623323671
2019-04-14 23:00:00+00:00,-2.4630977409235397
2019-04-15 23:00:00+00:00,-2.2061144766216962
2019-04-16 23:00:00+00:00,-2.2751169910244964
2019-04-17 23:00:00+00:00,-2.007647553544996
2019-04-18 23:00:00+00:00,-1.9722304019055292
2019-04-21 23:00:00+00:00,-2.351995943498897
2019-04-22 23:00:00+00:00,-2.834188010423085
2019-04-23 23:00:00+00:00,-3.218252278526926
2019-04-24 23:00:00+00:00,-2.9184234529614703
2019-04-25 23:00:00+00:00,-2.417743850308907
2019-04-28 23:00:00+00:00,-2.7519559817736448
2019-04-29 23:00:00+00:00,-2.711071767519042
2019-04-30 23:00:00+00:00,-2.9665384759589224
2019-05-01 23:00:00+00:00,-2.908432463001004
2019-05-02 23:00:00+00:00,-2.93221429521942
2019-05-05 23:00:00+00:00,-3.055206269541086
2019-05-06 23:00:00+00:00,-2.925348370456206
2019-05-07 23:00:00+00:00,-2.8214894268076565
2019-05-08 23:00:00+00:00,-2.7721869031682473
2019-05-09 23:00:00+00:00,-2.6766108855026887
2019-05-12 23:00:00+00:00,-2.7118090142853704
2019-05-13 23:00:00+00:00,-2.9553986771811296
2019-05-14 23:00:00+00:00,-2.9459222899326636
2019-05-15 23:00:00+00:00,-2.711589538525177
2019-05-16 23:00:00+00:00,-2.8170367457320533
2019-05-19 23:00:00+00:00,-2.556425379857228
2019-05-20 23:00:00+00:00,-2.7043981508395922
2019-05-22 23:00:00+00:00,-2.55886379246164
2019-05-23 23:00:00+00:00,-2.3106235823587267
2019-05-26 23:00:00+00:00,-2.3197399507830525
2019-05-27 23:00:00+00:00,-2.4893683296319042
2019-05-28 23:00:00+00:00,-2.4985329945884747
2019-05-29 23:00:00+00:00,-2.4767059328936645
2019-05-30 23:00:00+00:00,-2.312186703185327
2019-06-02 23:00:00+00:00,-2.451952939745362
2019-06-03 23:00:00+00:00,-2.2179662468222947
2019-06-04 23:00:00+00:00,-1.8440981689016878
2019-06-05 23:00:00+00:00,-1.9641673278898066
2019-06-06 23:00:00+00:00,-1.9251779588565352
2019-06-09 23:00:00+00:00,-1.9081754932112927
2019-06-10 23:00:00+00:00,-1.747784599395274
2019-06-11 23:00:00+00:00,-1.6651113698753686
2019-06-12 23:00:00+00:00,-1.6068681598909347
2019-06-13 23:00:00+00:00,-1.6765347508962178
2019-06-16 23:00:00+00:00,-1.7531655579788623
2019-06-17 23:00:00+00:00,-1.3578857633885373
2019-06-18 23:00:00+00:00,-1.5236700383638377
2019-06-19 23:00:00+00:00,-1.430903897614737
2019-06-20 23:00:00+00:00,-1.090709352181258
2019-06-23 23:00:00+00:00,-0.7837279128032939
2019-06-24 23:00:00+00:00,-0.7933668353159973
2019-06-25 23:00:00+00:00,-0.8919514610015475
2019-06-26 23:00:00+00:00,-0.8661176973422142
2019-06-27 23:00:00+00:00,-0.7179156748978877
2019-06-30 23:00:00+00:00,-0.7899375895664882
2019-07-01 23:00:00+00:00,-0.682338219190007
2019-07-02 23:00:00+00:00,-0.6077521838892594
2019-07-03 23:00:00+00:00,-0.8533966773992945
2019-07-04 23:00:00+00:00,-0.8522637301461694
2019-07-07 23:00:00+00:00,-0.9485626208555817
2019-07-08 23:00:00+00:00,-0.633486783827567
2019-07-09 23:00:00+00:00,-0.778140845839635
2019-07-10 23:00:00+00:00,-0.7223923583872006
2019-07-11 23:00:00+00:00,-0.4353633942874864
2019-07-14 23:00:00+00:00,-0.5109895036585935
2019-07-15 23:00:00+00:00,-0.21959966410941695
2019-07-16 23:00:00+00:00,-0.5479583634212609
2019-07-17 23:00:00+00:00,-0.28309033974018094
2019-07-18 23:00:00+00:00,-0.3250117428276175
2019-07-21 23:00:00+00:00,-0.29772081848417953
2019-07-22 23:00:00+00:00,-0.6579412662022542
2019-07-23 23:00:00+00:00,-0.7577686189165633
2019-07-24 23:00:00+00:00,-0.608315076571997
2019-07-25 23:00:00+00:00,-0.6607412789227626
2019-07-28 23:00:00+00:00,-0.6446057379883666
2019-07-29 23:00:00+00:00,-0.5014263220667786
2019-07-30 23:00:00+00:00,-0.45836804638227835
2019-07-31 23:00:00+00:00,-0.714875855943317
2019-08-01 23:00:00+00:00,-0.5356662703450209
2019-08-04 23:00:00+00:00,-0.3651266309463778
2019-08-05 23:00:00+00:00,-0.07166564032308802
2019-08-06 23:00:00+00:00,-0.0019077594217889239
2019-08-07 23:00:00+00:00,0.1972582961798898
2019-08-08 23:00:00+00:00,0.20979945021856602
2019-08-11 23:00:00+00:00,0.06518757039454173
2019-08-12 23:00:00+00:00,0.2887299537311404
2019-08-13 23:00:00+00:00,0.05227282183187253
2019-08-14 23:00:00+00:00,0.3014566674726479
2019-08-15 23:00:00+00:00,0.30451718585992493
2019-08-18 23:00:00+00:00,0.2827655627321631
2019-08-19 23:00:00+00:00,0.0821090175739845
2019-08-20 23:00:00+00:00,0.11046359294943171
2019-08-21 23:00:00+00:00,0.1041974236343208
2019-08-22 23:00:00+00:00,-0.033928395899920624
2019-08-25 23:00:00+00:00,0.1306010692317379
2019-08-26 23:00:00+00:00,0.3949001762570906
2019-08-27 23:00:00+00:00,0.6685397839409837
2019-08-28 23:00:00+00:00,0.652463887818673
2019-08-29 23:00:00+00:00,0.6553285923397165
2019-09-01 23:00:00+00:00,0.4719236444763275
2019-09-02 23:00:00+00:00,0.3940459352480029
2019-09-03 23:00:00+00:00,0.23517740990933622
2019-09-04 23:00:00+00:00,-0.05807120013759159
2019-09-05 23:00:00+00:00,0.21115476664465727
2019-09-08 23:00:00+00:00,0.24546672239827538
2019-09-09 23:00:00+00:00,0.27284637106345666
2019-09-10 23:00:00+00:00,0.14166165135601502
2019-09-11 23:00:00+00:00,0.06080442943438405
2019-09-12 23:00:00+00:00,-0.16464044068774636
2019-09-15 23:00:00+00:00,-0.3515335052034244
2019-09-16 23:00:00+00:00,-0.14824733626027822
2019-09-17 23:00:00+00:00,0.02331578372554813
2019-09-18 23:00:00+00:00,-0.00613173876542795
2019-09-19 23:00:00+00:00,0.2031787810967807
2019-09-22 23:00:00+00:00,0.33954765311786655
2019-09-23 23:00:00+00:00,0.334093551908253
2019-09-24 23:00:00+00:00,-0.08548203891955458
2019-09-25 23:00:00+00:00,-0.33680457414815
2019-09-26 23:00:00+00:00,-0.03368304259930179
2019-09-29 23:00:00+00:00,-0.08894306468733518
2019-09-30 23:00:00+00:00,-0.13724287715384054
2019-10-01 23:00:00+00:00,-0.18793466383362378
2019-10-02 23:00:00+00:00,-0.08503834936740583
2019-10-03 23:00:00+00:00,-0.04511965319458748
2019-10-06 23:00:00+00:00,-0.3838909070309254
2019-10-07 23:00:00+00:00,-0.5123746275609568
2019-10-08 23:00:00+00:00,-0.5975228652708121
2019-10-09 23:00:00+00:00,-0.6454079035859145
2019-10-10 23:00:00+00:00,-0.6249718622058262
2019-10-13 23:00:00+00:00,-0.20956236315831703
2019-10-14 23:00:00+00:00,0.07046889403830066
2019-10-15 23:00:00+00:00,-0.180280647972621
2019-10-16 23:00:00+00:00,-0.31012162666263987
2019-10-17 23:00:00+00:00,-0.3191046454061967
2019-10-20 23:00:00+00:00,-0.15880231308217985
2019-10-21 23:00:00+00:00,-0.2593752682102706
2019-10-22 23:00:00+00:00,-0.27119474875356947
2019-10-23 23:00:00+00:00,-0.24283623230513426
2019-10-24 23:00:00+00:00,-0.41132206490527967
2019-10-28 00:00:00+00:00,-0.64527357655211
2019-10-29 00:00:00+00:00,-0.680417580890561
2019-10-30 00:00:00+00:00,-0.7444613340108494
2019-10-31 00:00:00+00:00,-0.8609047475822482
2019-11-01 00:00:00+00:00,-0.7114604059304607
2019-11-04 00:00:00+00:00,-0.8491204454823131
2019-11-05 00:00:00+00:00,-0.9537997905122596
2019-11-06 00:00:00+00:00,-0.8047193690005072
2019-11-07 00:00:00+00:00,-0.809978694215055
2019-11-08 00:00:00+00:00,-0.8656468308349461
2019-11-11 00:00:00+00:00,-0.6612829031120516
2019-11-12 00:00:00+00:00,-1.1228905768627515
2019-11-13 00:00:00+00:00,-1.3490507210646716
2019-11-14 00:00:00+00:00,-1.3513835958386025
2019-11-15 00:00:00+00:00,-1.4036223659043192
2019-11-18 00:00:00+00:00,-1.3447808829677763
2019-11-19 00:00:00+00:00,-1.6663203215193672
2019-11-20 00:00:00+00:00,-1.7848244628023675
2019-11-21 00:00:00+00:00,-1.7797491165589867
2019-11-22 00:00:00+00:00,-1.8319583539710778
